date,main_contract,put_option,call_option,put_iv,call_iv,avg_iv
20240102,SA2405.ZF,SA405P2000.ZF,SA405C2040.ZF,40.969982590272174,38.01747676676101,39.49372967851659
20240103,SA2405.ZF,SA405P2040.ZF,SA405C2080.ZF,41.27891248360995,39.18810083662142,40.23350666011569
20240104,SA2405.ZF,SA405P1980.ZF,SA405C2000.ZF,39.64833109813285,37.395145284893935,38.52173819151339
20240105,SA2405.ZF,SA405P1920.ZF,SA405C1960.ZF,37.59683341020146,35.490620986143774,36.54372719817262
20240108,SA2405.ZF,SA405P1940.ZF,SA405C1960.ZF,38.73513026552697,34.50198075195578,36.61855550874137
20240109,SA2405.ZF,SA405P1920.ZF,SA405C1940.ZF,37.38454876351745,34.43454679835119,35.90954778093432
20240110,SA2405.ZF,SA405P1840.ZF,SA405C1860.ZF,37.09237089386807,34.14523497547226,35.61880293467017
20240111,SA2405.ZF,SA405P1860.ZF,SA405C1880.ZF,36.43649027891493,34.54777923889779,35.49213475890636
20240112,SA2405.ZF,SA405P1820.ZF,SA405C1840.ZF,34.95903494824295,31.20894664545233,33.083990796847644
20240115,SA2405.ZF,SA405P1820.ZF,SA405C1840.ZF,32.34655551402825,29.856129150113713,31.101342332070985
20240116,SA2405.ZF,SA405P1900.ZF,SA405C1920.ZF,35.94826307739724,30.416471521038723,33.18236729921799
20240117,SA2405.ZF,SA405P1880.ZF,SA405C1900.ZF,36.63866029014925,34.37827601317604,35.50846815166264
20240118,SA2405.ZF,SA405P1900.ZF,SA405C1920.ZF,37.14310688972851,35.11162330782011,36.127365098774305
20240119,SA2405.ZF,SA405P1900.ZF,SA405C1920.ZF,36.487467691296835,34.768207684827196,35.627837688062016
20240122,SA2405.ZF,SA405P2080.ZF,SA405C2120.ZF,44.646467005843945,48.747820167989,46.69714358691647
20240123,SA2405.ZF,SA405P2120.ZF,SA405C2160.ZF,47.80250691452051,43.51616091279091,45.65933391365571
20240124,SA2405.ZF,SA405P2080.ZF,SA405C2120.ZF,46.63638413395413,42.28508557623831,44.46073485509622
20240125,SA2405.ZF,SA405P2040.ZF,SA405C2080.ZF,44.29668944301834,42.8082867345178,43.55248808876807
20240126,SA2405.ZF,SA405P1980.ZF,SA405C2000.ZF,41.73295929461068,39.299208819408484,40.51608405700958
20240129,SA2405.ZF,SA405P2000.ZF,SA405C2040.ZF,43.29901994758979,38.75038592836539,41.024702937977594
20240130,SA2405.ZF,SA405P1920.ZF,SA405C1940.ZF,41.754238375895916,39.67242373082546,40.71333105336069
20240131,SA2405.ZF,SA405P1940.ZF,SA405C1960.ZF,41.92917311837574,39.78459817485929,40.85688564661751
20240201,SA2405.ZF,SA405P1900.ZF,SA405C1920.ZF,41.23545402566908,38.29444985054121,39.76495193810514
20240202,SA2405.ZF,SA405P1960.ZF,SA405C1980.ZF,40.83479850899704,39.05348665745715,39.94414258322709
20240205,SA2405.ZF,SA405P1940.ZF,SA405C1960.ZF,42.34746772281069,39.06378187822824,40.705624800519466
20240206,SA2405.ZF,SA405P1920.ZF,SA405C1960.ZF,40.12074244761294,38.92369222082845,39.5222173342207
20240207,SA2405.ZF,SA405P1940.ZF,SA405C1960.ZF,39.64060097234053,38.587993993525735,39.11429748293313
20240208,SA2405.ZF,SA405P1940.ZF,SA405C1960.ZF,39.593379860419944,37.96216195853594,38.77777090947794
20240219,SA2405.ZF,SA405P1840.ZF,SA405C1860.ZF,40.904748190496406,40.55071616226638,40.727732176381394
