date,main_contract,put_option,call_option,put_iv,call_iv,avg_iv
20250221,PR2505.ZF,PR505P6300.ZF,PR505C6400.ZF,11.100888843615811,11.512861153058541,11.306874998337175
20250224,PR2505.ZF,PR505P6300.ZF,PR505C6400.ZF,13.074280088741355,13.19037537611126,13.132327732426308
20250225,PR2505.ZF,PR505P6300.ZF,PR505C6400.ZF,11.944684712467248,14.229625295464315,13.087155003965782
20250226,PR2505.ZF,PR505P6200.ZF,PR505C6300.ZF,11.559371123159117,10.030012080348726,10.794691601753922
20250227,PR2505.ZF,PR505P6200.ZF,PR505C6300.ZF,11.812733694936954,10.452197063591655,11.132465379264303
20250228,PR2505.ZF,PR505P6200.ZF,PR505C6300.ZF,10.355859858267175,10.701033947572267,10.528446902919722
20250303,PR2505.ZF,PR505P6200.ZF,PR505C6300.ZF,10.451564058397045,10.39037629210572,10.420970175251384
20250304,PR2505.ZF,PR505P6100.ZF,PR505C6200.ZF,11.74523450068978,10.690233470085573,11.217733985387676
20250305,PR2505.ZF,PR505P6100.ZF,PR505C6200.ZF,11.369988134641586,10.474877346767114,10.92243274070435
20250306,PR2505.ZF,PR505P6100.ZF,PR505C6200.ZF,12.643997704152216,10.656946284850017,11.650471994501117
20250307,PR2505.ZF,PR505P6100.ZF,PR505C6200.ZF,12.565017702662775,10.243445851887367,11.404231777275072
20250310,PR2505.ZF,PR505P6000.ZF,PR505C6100.ZF,12.587935742715109,12.178053337784146,12.382994540249626
20250311,PR2505.ZF,PR505P6000.ZF,PR505C6100.ZF,12.70540827851844,11.548499885818384,12.126954082168412
20250312,PR2505.ZF,PR505P5900.ZF,PR505C6000.ZF,13.71522188691158,13.24587517440654,13.48054853065906
20250313,PR2505.ZF,PR505P6000.ZF,PR505C6100.ZF,13.58902836735976,11.873258876465224,12.73114362191249
20250314,PR2505.ZF,PR505P6000.ZF,PR505C6100.ZF,12.947681493013578,11.639980562513127,12.293831027763353
20250317,PR2505.ZF,PR505P6000.ZF,PR505C6100.ZF,12.550974284418881,11.38980356857699,11.970388926497936
20250318,PR2505.ZF,PR505P6000.ZF,PR505C6100.ZF,12.872438899800976,12.035076889049941,12.453757894425458
20250319,PR2505.ZF,PR505P6000.ZF,PR505C6100.ZF,12.140516093784909,11.541879771191184,11.841197932488047
20250320,PR2505.ZF,PR505P6000.ZF,PR505C6100.ZF,11.531593479973308,12.371051141811584,11.951322310892447
20250321,PR2505.ZF,PR505P6000.ZF,PR505C6100.ZF,11.929820804823606,10.52069435414787,11.225257579485739
20250324,PR2505.ZF,PR505P6000.ZF,PR505C6200.ZF,12.747234391833787,12.46202986716318,12.604632129498484
20250325,PR2505.ZF,PR505P6000.ZF,PR505C6100.ZF,12.249583546783883,11.397868568336799,11.823726057560341
20250326,PR2505.ZF,PR505P6100.ZF,PR505C6200.ZF,11.701147401621432,12.44349625136875,12.072321826495092
20250327,PR2505.ZF,PR505P6100.ZF,PR505C6200.ZF,11.521562263066103,11.209812250007213,11.365687256536658
20250328,PR2505.ZF,PR505P6000.ZF,PR505C6100.ZF,12.505629754475683,11.516641239338457,12.01113549690707
20250331,PR2505.ZF,PR505P6000.ZF,PR505C6100.ZF,13.345086224471759,12.60027336040003,12.972679792435894
20250401,PR2505.ZF,PR505P6000.ZF,PR505C6100.ZF,12.83622512421704,12.48115450057195,12.658689812394496
20250402,PR2505.ZF,PR505P6000.ZF,PR505C6100.ZF,11.994406972731717,10.763983059548815,11.379195016140265
20250403,PR2505.ZF,PR505P6000.ZF,PR505C6100.ZF,13.807522400298677,13.450024484444864,13.62877344237177
20250407,PR2505.ZF,PR505P5600.ZF,PR505C5700.ZF,75.38583265804365,15.856006430698619,45.620919544371134
