date,main_contract,put_option,call_option,put_iv,call_iv,avg_iv
20240102,TA2405.ZF,TA405P5900.ZF,TA405C6000.ZF,19.497019753209884,17.165742999855613,18.331381376532747
20240103,TA2405.ZF,TA405P5800.ZF,TA405C5900.ZF,19.570731237885244,16.887636187322542,18.22918371260389
20240104,TA2405.ZF,TA405P5800.ZF,TA405C5900.ZF,18.99716551904575,16.856834872065225,17.927000195555486
20240105,TA2405.ZF,TA405P5800.ZF,TA405C6000.ZF,19.38867033676583,16.827501460632732,18.10808589869928
20240108,TA2405.ZF,TA405P5700.ZF,TA405C5800.ZF,19.578706174517887,17.29592441775665,18.437315296137267
20240109,TA2405.ZF,TA405P5700.ZF,TA405C5800.ZF,19.70902087182424,16.864974865206637,18.28699786851544
20240110,TA2405.ZF,TA405P5700.ZF,TA405C5800.ZF,19.113000904999584,16.40450227240224,17.75875158870091
20240111,TA2405.ZF,TA405P5700.ZF,TA405C5800.ZF,18.821521837406973,16.673077866363304,17.74729985188514
20240112,TA2405.ZF,TA405P5700.ZF,TA405C5800.ZF,18.59327650982633,16.588608477640616,17.590942493733472
20240115,TA2405.ZF,TA405P5700.ZF,TA405C5800.ZF,18.80842655638561,16.84341382502571,17.82592019070566
20240116,TA2405.ZF,TA405P5800.ZF,TA405C5900.ZF,19.014245244705435,16.803964687637627,17.909104966171533
20240117,TA2405.ZF,TA405P5800.ZF,TA405C5900.ZF,18.910169790342668,16.61273448983609,17.76145214008938
20240118,TA2405.ZF,TA405P5800.ZF,TA405C5900.ZF,18.117980094607024,16.959925200523255,17.53895264756514
20240119,TA2405.ZF,TA405P5800.ZF,TA405C5900.ZF,18.674750427659426,16.5581871505705,17.61646878911496
20240122,TA2405.ZF,TA405P5900.ZF,TA405C6000.ZF,18.22062863594854,16.918685930364884,17.56965728315671
20240123,TA2405.ZF,TA405P5900.ZF,TA405C6000.ZF,18.198241021945147,15.95770480611156,17.077972914028354
20240124,TA2405.ZF,TA405P6000.ZF,TA405C6100.ZF,18.317591056972148,16.499609524040608,17.408600290506378
20240125,TA2405.ZF,TA405P6000.ZF,TA405C6100.ZF,18.12425302602686,16.21591393886614,17.1700834824465
20240126,TA2405.ZF,TA405P6000.ZF,TA405C6100.ZF,17.812619975933483,16.399947086154658,17.10628353104407
20240129,TA2405.ZF,TA405P6000.ZF,TA405C6100.ZF,18.109545538900047,16.3786800470956,17.244112792997825
20240130,TA2405.ZF,TA405P6000.ZF,TA405C6100.ZF,18.28987500621598,15.893593253999882,17.09173413010793
20240131,TA2405.ZF,TA405P5900.ZF,TA405C6000.ZF,17.944871017760843,16.115769209460108,17.030320113610475
20240201,TA2405.ZF,TA405P5800.ZF,TA405C5900.ZF,16.945345859329976,15.068380862463249,16.006863360896613
20240202,TA2405.ZF,TA405P5800.ZF,TA405C5900.ZF,16.644695459383367,15.479250089146298,16.06197277426483
20240205,TA2405.ZF,TA405P5800.ZF,TA405C5900.ZF,16.616133220133953,15.074986443200464,15.84555983166721
20240206,TA2405.ZF,TA405P5800.ZF,TA405C5900.ZF,16.313979595093617,14.801088011126652,15.557533803110136
20240207,TA2405.ZF,TA405P5800.ZF,TA405C6000.ZF,15.652747683247222,15.037982542299922,15.345365112773573
20240208,TA2405.ZF,TA405P5900.ZF,TA405C6000.ZF,16.34032400136064,15.35453281401033,15.847428407685484
20240219,TA2405.ZF,TA405P5900.ZF,TA405C6000.ZF,16.37366090879067,15.378037989596873,15.875849449193767
20240220,TA2405.ZF,TA405P5900.ZF,TA405C6000.ZF,15.199047510272267,14.160698252030512,14.67987288115139
20240221,TA2405.ZF,TA405P5900.ZF,TA405C6000.ZF,15.217290096895956,14.317003431456804,14.76714676417638
20240222,TA2405.ZF,TA405P5900.ZF,TA405C6000.ZF,15.13735592502779,14.167675832762486,14.652515878895136
20240223,TA2405.ZF,TA405P5900.ZF,TA405C6000.ZF,14.73899581900326,13.763960218699784,14.251478018851522
20240226,TA2405.ZF,TA405P5800.ZF,TA405C5900.ZF,14.438573313175867,13.300290987497153,13.86943215033651
20240227,TA2405.ZF,TA405P5900.ZF,TA405C6000.ZF,14.631615407998714,13.991933494683485,14.311774451341098
20240228,TA2405.ZF,TA405P5900.ZF,TA405C6000.ZF,14.95079519190434,13.773917117790038,14.362356154847188
20240229,TA2405.ZF,TA405P5900.ZF,TA405C6000.ZF,15.10972132031202,13.954475315069818,14.532098317690918
20240301,TA2405.ZF,TA405P5900.ZF,TA405C6000.ZF,15.006430787339545,14.205631260798828,14.606031024069186
20240304,TA2405.ZF,TA405P5900.ZF,TA405C6000.ZF,15.251466437345996,15.104659310132016,15.178062873739004
20240305,TA2405.ZF,TA405P5800.ZF,TA405C5900.ZF,15.541006381263406,15.345392655047805,15.443199518155604
20240306,TA2405.ZF,TA405P5800.ZF,TA405C5900.ZF,15.113184323731236,14.337238566268788,14.725211445000012
20240307,TA2405.ZF,TA405P5800.ZF,TA405C5900.ZF,14.568356945944004,13.711973416929377,14.140165181436693
20240308,TA2405.ZF,TA405P5800.ZF,TA405C5900.ZF,13.206940379640375,13.903456763854214,13.555198571747294
20240311,TA2405.ZF,TA405P5700.ZF,TA405C5800.ZF,14.23154051599487,13.086391888909793,13.658966202452332
20240312,TA2405.ZF,TA405P5700.ZF,TA405C5800.ZF,13.724571165779622,12.871527485339527,13.298049325559576
20240313,TA2405.ZF,TA405P5800.ZF,TA405C5900.ZF,13.269836774808033,12.775091908071603,13.022464341439818
20240314,TA2405.ZF,TA405P5800.ZF,TA405C5900.ZF,13.681995529873443,12.349300295276318,13.01564791257488
20240315,TA2405.ZF,TA405P5900.ZF,TA405C6000.ZF,14.065564904056712,13.311985048268976,13.688774976162843
20240318,TA2405.ZF,TA405P5900.ZF,TA405C6000.ZF,15.21707868382004,15.504593110768935,15.360835897294487
20240319,TA2405.ZF,TA405P5900.ZF,TA405C6000.ZF,14.76428743660059,14.919391496447746,14.841839466524169
20240320,TA2405.ZF,TA405P5900.ZF,TA405C6000.ZF,14.126409383306102,14.158411108965948,14.142410246136023
20240321,TA2405.ZF,TA405P5800.ZF,TA405C5900.ZF,13.737854504749947,13.680180383495683,13.709017444122818
20240322,TA2405.ZF,TA405P5800.ZF,TA405C5900.ZF,13.855369957624786,13.378358029498072,13.616863993561427
20240325,TA2405.ZF,TA405P5800.ZF,TA405C5900.ZF,13.842577970990211,13.9551910719705,13.898884521480356
20240326,TA2405.ZF,TA405P5800.ZF,TA405C5900.ZF,13.234922985605216,13.153773452298315,13.194348218951768
20240327,TA2405.ZF,TA405P5900.ZF,TA405C6000.ZF,14.951940757298212,14.146077830282506,14.54900929379036
20240328,TA2405.ZF,TA405P5900.ZF,TA405C6000.ZF,14.652630990323404,14.375418553024474,14.514024771673938
20240329,TA2405.ZF,TA405P5900.ZF,TA405C6000.ZF,13.18837833842896,13.09093630160161,13.139657320015283
20240401,TA2405.ZF,TA405P6000.ZF,TA405C6100.ZF,15.764352838677276,15.955334995222255,15.859843916949766
20240402,TA2405.ZF,TA405P6000.ZF,TA405C6100.ZF,14.609827267563585,15.19855454534115,14.904190906452367
20240403,TA2405.ZF,TA405P6000.ZF,TA405C6100.ZF,12.654560185946902,13.130037054320807,12.892298620133856
20240408,TA2405.ZF,TA405P5900.ZF,TA405C6000.ZF,16.307743684341016,14.514334326378316,15.411039005359664
20240409,TA2405.ZF,TA405P5900.ZF,TA405C6000.ZF,16.702214151475474,18.28559469134766,17.493904421411568
20240410,TA2409.ZF,TA409P6000.ZF,TA409C6100.ZF,16.123729162460354,13.245106915306208,14.68441803888328
20240411,TA2409.ZF,TA409P6000.ZF,TA409C6100.ZF,15.78600488843116,13.275157770537618,14.530581329484388
20240412,TA2409.ZF,TA409P5900.ZF,TA409C6000.ZF,15.160546797580032,12.500299392726657,13.830423095153344
20240415,TA2409.ZF,TA409P6000.ZF,TA409C6100.ZF,15.3811466603155,13.043150314274657,14.212148487295078
20240416,TA2409.ZF,TA409P6000.ZF,TA409C6100.ZF,15.388796089640447,13.850078027224894,14.619437058432672
20240417,TA2409.ZF,TA409P6000.ZF,TA409C6100.ZF,15.760250145148197,13.326607593039034,14.543428869093615
20240418,TA2409.ZF,TA409P5900.ZF,TA409C6000.ZF,15.294891780528848,13.02929059536056,14.162091187944704
20240419,TA2409.ZF,TA409P5900.ZF,TA409C6000.ZF,15.812734920680036,13.47045535554278,14.641595138111407
20240422,TA2409.ZF,TA409P5900.ZF,TA409C6000.ZF,15.366953369089128,13.100048668407736,14.233501018748433
20240423,TA2409.ZF,TA409P5900.ZF,TA409C6000.ZF,15.265257740909938,13.258787896582188,14.262022818746065
20240424,TA2409.ZF,TA409P5900.ZF,TA409C6000.ZF,15.371726621745813,12.945039860061833,14.158383240903824
20240425,TA2409.ZF,TA409P5900.ZF,TA409C6000.ZF,15.110753693617648,13.207757449988858,14.159255571803254
20240426,TA2409.ZF,TA409P5900.ZF,TA409C6000.ZF,14.810118855066964,13.16695591808989,13.988537386578429
20240429,TA2409.ZF,TA409P5900.ZF,TA409C6000.ZF,14.835367704441962,12.835983309703686,13.835675507072825
20240430,TA2409.ZF,TA409P5900.ZF,TA409C6000.ZF,14.703856317807052,12.768380094993187,13.73611820640012
20240506,TA2409.ZF,TA409P5800.ZF,TA409C5900.ZF,13.938328482938967,12.06800975875992,13.003169120849444
20240507,TA2409.ZF,TA409P5800.ZF,TA409C5900.ZF,13.96491422557125,12.05967918784174,13.012296706706495
20240508,TA2409.ZF,TA409P5800.ZF,TA409C5900.ZF,13.826332276103576,11.922259371036011,12.874295823569794
20240509,TA2409.ZF,TA409P5800.ZF,TA409C5900.ZF,13.919225758925638,11.892031908309727,12.905628833617683
20240510,TA2409.ZF,TA409P5800.ZF,TA409C5900.ZF,13.744130784201342,12.03598864959283,12.890059716897088
20240513,TA2409.ZF,TA409P5700.ZF,TA409C5800.ZF,14.31325143763161,11.797607982374949,13.055429710003278
20240514,TA2409.ZF,TA409P5700.ZF,TA409C5800.ZF,13.937181362990128,11.885986602434375,12.911583982712251
20240515,TA2409.ZF,TA409P5700.ZF,TA409C5800.ZF,13.993185337764055,11.918314144562434,12.955749741163244
20240516,TA2409.ZF,TA409P5800.ZF,TA409C5900.ZF,13.927282103496754,12.21954358241988,13.073412842958318
20240517,TA2409.ZF,TA409P5800.ZF,TA409C5900.ZF,13.895949719638228,12.075113816242416,12.985531767940325
20240520,TA2409.ZF,TA409P5900.ZF,TA409C6000.ZF,14.9161778299154,12.917226081198349,13.916701955556874
20240521,TA2409.ZF,TA409P5900.ZF,TA409C6000.ZF,14.598425383804631,12.345309163485709,13.47186727364517
20240522,TA2409.ZF,TA409P5800.ZF,TA409C5900.ZF,13.638702699405387,11.730094672102394,12.68439868575389
20240523,TA2409.ZF,TA409P5800.ZF,TA409C5900.ZF,13.386749958159436,11.669833267127784,12.52829161264361
20240524,TA2409.ZF,TA409P5900.ZF,TA409C6000.ZF,14.15708896781214,12.546080908816068,13.351584938314105
20240527,TA2409.ZF,TA409P5900.ZF,TA409C6000.ZF,14.330788236934533,13.076919607560672,13.703853922247603
20240528,TA2409.ZF,TA409P5900.ZF,TA409C6000.ZF,13.927106465104645,12.715364813325722,13.321235639215182
20240529,TA2409.ZF,TA409P5900.ZF,TA409C6000.ZF,13.74369056862556,12.644648120696475,13.194169344661017
20240530,TA2409.ZF,TA409P6000.ZF,TA409C6100.ZF,14.482925401211732,13.262513279998558,13.872719340605144
20240531,TA2409.ZF,TA409P5900.ZF,TA409C6000.ZF,13.694473640048244,12.166387966277377,12.93043080316281
20240603,TA2409.ZF,TA409P5900.ZF,TA409C6000.ZF,13.58414475293584,12.495317823431336,13.039731288183589
20240604,TA2409.ZF,TA409P5800.ZF,TA409C5900.ZF,13.617853576727132,12.12264240661057,12.870247991668853
20240605,TA2409.ZF,TA409P5800.ZF,TA409C5900.ZF,14.128738490474134,12.449259403091622,13.28899894678288
20240606,TA2409.ZF,TA409P5800.ZF,TA409C5900.ZF,13.62379517931073,12.257330658677542,12.940562918994136
20240607,TA2409.ZF,TA409P5800.ZF,TA409C5900.ZF,13.610963409629443,12.047092033720933,12.829027721675187
20240611,TA2409.ZF,TA409P5900.ZF,TA409C6000.ZF,13.941877324297568,12.747138128674282,13.344507726485926
