date,main_contract,put_option,call_option,put_iv,call_iv,avg_iv
20240102,PF2402.ZF,PF402P7300.ZF,PF402C7400.ZF,14.587750432050347,13.777351433876325,14.182550932963336
20240103,PF2402.ZF,PF402P7300.ZF,PF402C7400.ZF,13.72128704379617,13.682362608626228,13.7018248262112
20240104,PF2402.ZF,PF402P7300.ZF,PF402C7400.ZF,13.331026501831097,12.136260294988869,12.733643398409983
20240105,PF2403.ZF,PF403P7300.ZF,PF403C7400.ZF,13.250478174304838,13.003815305085013,13.127146739694926
20240108,PF2403.ZF,PF403P7300.ZF,PF403C7400.ZF,15.484433030304507,13.283523240789972,14.383978135547238
20240109,PF2403.ZF,PF403P7200.ZF,PF403C7300.ZF,15.083671310064156,13.276933464811702,14.18030238743793
20240110,PF2403.ZF,PF403P7200.ZF,PF403C7300.ZF,14.672206370170418,13.202354683130354,13.937280526650387
20240111,PF2403.ZF,PF403P7200.ZF,PF403C7300.ZF,14.52551631036256,12.830091003479158,13.677803656920858
20240112,PF2403.ZF,PF403P7300.ZF,PF403C7400.ZF,13.82272190594635,12.597006287153034,13.209864096549692
20240115,PF2403.ZF,PF403P7300.ZF,PF403C7400.ZF,13.103923721352206,12.004717466842854,12.554320594097529
20240116,PF2403.ZF,PF403P7400.ZF,PF403C7500.ZF,14.32517722345292,12.975487552563218,13.650332388008069
20240117,PF2403.ZF,PF403P7400.ZF,PF403C7500.ZF,14.394149931296358,13.795823232568921,14.09498658193264
20240118,PF2403.ZF,PF403P7400.ZF,PF403C7500.ZF,13.795720202648374,12.762867612797873,13.279293907723122
20240119,PF2403.ZF,PF403P7400.ZF,PF403C7500.ZF,14.051859819184251,11.646970906801828,12.849415362993039
20240122,PF2403.ZF,PF403P7500.ZF,PF403C7600.ZF,14.6445978706315,13.633276593760302,14.1389372321959
20240123,PF2403.ZF,PF403P7500.ZF,PF403C7600.ZF,14.210571517975643,13.256423313626556,13.7334974158011
20240124,PF2403.ZF,PF403P7500.ZF,PF403C7600.ZF,14.38695476783691,13.988073717500324,14.187514242668616
20240125,PF2403.ZF,PF403P7500.ZF,PF403C7600.ZF,11.479282285306386,13.272653189543979,12.375967737425182
20240126,PF2403.ZF,PF403P7500.ZF,PF403C7600.ZF,13.33801721503473,13.201410558057821,13.269713886546276
20240129,PF2403.ZF,PF403P7500.ZF,PF403C7600.ZF,13.430022461370267,13.951984905616932,13.6910036834936
20240130,PF2403.ZF,PF403P7500.ZF,PF403C7600.ZF,11.150087154706883,12.602841829399914,11.876464492053397
20240131,PF2403.ZF,PF403P7500.ZF,PF403C7600.ZF,14.110539177472358,13.957483511350958,14.034011344411658
20240201,PF2403.ZF,PF403P7300.ZF,PF403C7400.ZF,14.017223568272227,13.01036234410273,13.513792956187478
20240202,PF2403.ZF,PF403P7300.ZF,PF403C7400.ZF,12.998281546089565,12.38552334223599,12.691902444162778
20240205,PF2403.ZF,PF403P7300.ZF,PF403C7500.ZF,17.475572359606947,14.825252089400262,16.150412224503604
20240206,PF405.ZF,PF405P7400.ZF,PF405C7500.ZF,14.244717257102954,10.579172873190423,12.41194506514669
20240207,PF405.ZF,PF405P7400.ZF,PF405C7500.ZF,13.149753363987607,11.924281525246043,12.537017444616826
20240208,PF405.ZF,PF405P7400.ZF,PF405C7500.ZF,12.218322881302669,11.861520868470238,12.039921874886453
20240219,PF2405.ZF,PF405P7500.ZF,PF405C7600.ZF,13.867955169640656,11.646451640170405,12.75720340490553
20240220,PF2405.ZF,PF405P7400.ZF,PF405C7500.ZF,12.197310000268915,9.888619793992905,11.042964897130911
20240221,PF2405.ZF,PF405P7300.ZF,PF405C7500.ZF,10.929809137268016,11.73125821202749,11.330533674647754
20240222,PF2405.ZF,PF405P7400.ZF,PF405C7500.ZF,11.652689407661594,10.403176784718655,11.027933096190125
20240223,PF2405.ZF,PF405P7300.ZF,PF405C7400.ZF,11.958843523993785,10.218367480896612,11.088605502445198
20240226,PF2405.ZF,PF405P7300.ZF,PF405C7400.ZF,11.178210476252659,9.880170001740463,10.529190238996561
20240227,PF2405.ZF,PF405P7300.ZF,PF405C7400.ZF,10.311221205396928,9.49193125913483,9.901576232265878
20240228,PF2405.ZF,PF405P7300.ZF,PF405C7400.ZF,9.789443629816006,9.424441131399314,9.60694238060766
20240229,PF2405.ZF,PF405P7300.ZF,PF405C7400.ZF,10.515630567322592,9.75968630033183,10.137658433827212
20240301,PF2405.ZF,PF405P7300.ZF,PF405C7400.ZF,10.410875998532168,9.55403099613087,9.98245349733152
20240304,PF2405.ZF,PF405P7300.ZF,PF405C7400.ZF,10.3459269307508,9.22971234322695,9.787819636988875
20240305,PF2405.ZF,PF405P7200.ZF,PF405C7300.ZF,10.52687488020761,9.685142902271478,10.106008891239544
20240306,PF2405.ZF,PF405P7300.ZF,PF405C7400.ZF,10.38486790907505,9.886319269575246,10.135593589325147
20240307,PF2405.ZF,PF405P7200.ZF,PF405C7300.ZF,9.976114028417363,10.105513726353646,10.040813877385505
20240308,PF2405.ZF,PF405P7200.ZF,PF405C7300.ZF,9.896643213807911,9.267125035278486,9.581884124543198
20240311,PF2405.ZF,PF405P7200.ZF,PF405C7300.ZF,9.866711241283879,8.880813941057438,9.373762591170658
20240312,PF2405.ZF,PF405P7200.ZF,PF405C7300.ZF,9.524146510697198,8.758819586557394,9.141483048627297
20240313,PF2405.ZF,PF405P7200.ZF,PF405C7300.ZF,8.72837083052259,9.172239438253856,8.950305134388223
20240314,PF2405.ZF,PF405P7300.ZF,PF405C7400.ZF,9.84605101631707,9.44818285261991,9.647116934468489
20240315,PF2405.ZF,PF405P7400.ZF,PF405C7500.ZF,10.86528379592815,9.996573136674844,10.430928466301497
