date,main_contract,put_option,call_option,put_iv,call_iv,avg_iv
20240102,ru2405.SF,ru2405P14000.SF,ru2405C14250.SF,19.70897222298715,18.37510778676779,19.04204000487747
20240103,ru2405.SF,ru2405P14000.SF,ru2405C14250.SF,19.219296385345388,17.724160760719833,18.47172857303261
20240104,ru2405.SF,ru2405P13750.SF,ru2405C14000.SF,18.76095867174127,17.338113563083553,18.049536117412412
20240105,ru2405.SF,ru2405P13750.SF,ru2405C14000.SF,18.980900472195568,17.348645125502685,18.16477279884913
20240108,ru2405.SF,ru2405P13250.SF,ru2405C13500.SF,18.802213504451547,18.090317104283393,18.446265304367472
20240109,ru2405.SF,ru2405P13250.SF,ru2405C13500.SF,18.703469085464327,18.647821523299303,18.675645304381817
20240110,ru2405.SF,ru2405P13250.SF,ru2405C13500.SF,18.77799965263082,17.764884840577754,18.271442246604288
20240111,ru2405.SF,ru2405P13500.SF,ru2405C13750.SF,19.594387475887622,17.967409578891786,18.780898527389702
20240112,ru2405.SF,ru2405P13750.SF,ru2405C14000.SF,18.829624706556718,17.972761633068295,18.401193169812508
20240115,ru2405.SF,ru2405P13750.SF,ru2405C14000.SF,18.782359321429656,18.201072932241864,18.49171612683576
20240116,ru2405.SF,ru2405P13750.SF,ru2405C14000.SF,19.188057569967974,18.160451199357873,18.674254384662923
20240117,ru2405.SF,ru2405P13750.SF,ru2405C14000.SF,20.026331217081797,18.40070878572147,19.213520001401633
20240118,ru2405.SF,ru2405P13750.SF,ru2405C14000.SF,19.84594337629041,18.284560781030198,19.065252078660304
20240119,ru2405.SF,ru2405P13750.SF,ru2405C14000.SF,19.986476917927735,17.775043623071525,18.88076027049963
20240122,ru2405.SF,ru2405P13500.SF,ru2405C13750.SF,20.07089459601007,18.968353675736505,19.519624135873286
20240123,ru2405.SF,ru2405P13500.SF,ru2405C13750.SF,20.371435507848652,19.07447168215647,19.72295359500256
20240124,ru2405.SF,ru2405P13500.SF,ru2405C13750.SF,20.90039630398694,19.69063188253778,20.295514093262362
20240125,ru2405.SF,ru2405P13750.SF,ru2405C14000.SF,20.35157848110039,18.82192919827215,19.58675383968627
20240126,ru2405.SF,ru2405P13500.SF,ru2405C13750.SF,20.335147511855162,18.345139995704926,19.340143753780044
20240129,ru2405.SF,ru2405P13500.SF,ru2405C13750.SF,20.455497191590435,19.158097553850713,19.806797372720574
20240130,ru2405.SF,ru2405P13500.SF,ru2405C13750.SF,21.23587961595204,19.034075727610876,20.134977671781456
20240131,ru2405.SF,ru2405P13500.SF,ru2405C13750.SF,21.41953748343542,18.69549766813227,20.057517575783844
20240201,ru2405.SF,ru2405P13250.SF,ru2405C13500.SF,21.450496412457237,19.266357589145336,20.358427000801285
20240202,ru2405.SF,ru2405P13250.SF,ru2405C13500.SF,21.307388554469238,19.241415206352627,20.274401880410934
20240205,ru2405.SF,ru2405P13250.SF,ru2405C13500.SF,21.726823975506765,19.803090412606338,20.76495719405655
20240206,ru2405.SF,ru2405P13250.SF,ru2405C13500.SF,21.323032598730165,19.328145554194226,20.325589076462194
20240207,ru2405.SF,ru2405P13000.SF,ru2405C13250.SF,21.005212054794633,18.86520898760976,19.935210521202194
20240208,ru2405.SF,ru2405P13250.SF,ru2405C13500.SF,20.70866457302783,19.406809624035937,20.05773709853188
20240219,ru2405.SF,ru2405P13250.SF,ru2405C13500.SF,20.691840023722495,19.35729704449988,20.02456853411119
20240220,ru2405.SF,ru2405P13500.SF,ru2405C13750.SF,21.03557536182948,19.75488400143616,20.39522968163282
20240221,ru2405.SF,ru2405P13500.SF,ru2405C13750.SF,20.187321656897282,18.910626796447584,19.548974226672435
