date,main_contract,put_option,call_option,put_iv,call_iv,avg_iv
20240102,CF2405.ZF,CF405P15400.ZF,CF405C15800.ZF,15.599166734970908,13.230088487478925,14.414627611224915
20240103,CF2405.ZF,CF405P15600.ZF,CF405C15800.ZF,15.264740430136026,12.397434250427947,13.831087340281986
20240104,CF2405.ZF,CF405P15600.ZF,CF405C15800.ZF,14.922188346898976,12.557573166257171,13.739880756578074
20240105,CF2405.ZF,CF405P15600.ZF,CF405C15800.ZF,14.943158437431709,12.404664216170728,13.673911326801218
20240108,CF2405.ZF,CF405P15400.ZF,CF405C15600.ZF,14.878073350867172,12.608579317507369,13.74332633418727
20240109,CF2405.ZF,CF405P15400.ZF,CF405C15600.ZF,15.760652262666946,13.298007157975203,14.529329710321075
20240110,CF2405.ZF,CF405P15400.ZF,CF405C15600.ZF,15.85188352228527,13.142470370356307,14.497176946320788
20240111,CF2405.ZF,CF405P15400.ZF,CF405C15600.ZF,15.44689884353621,12.867664980381917,14.157281911959064
20240112,CF2405.ZF,CF405P15400.ZF,CF405C15600.ZF,15.135681520098709,12.706087994206126,13.920884757152418
20240115,CF2405.ZF,CF405P15400.ZF,CF405C15600.ZF,15.36194815333106,12.994403255633962,14.178175704482511
20240116,CF2405.ZF,CF405P15400.ZF,CF405C15800.ZF,15.242321200709696,12.482435173207934,13.862378186958814
20240117,CF2405.ZF,CF405P15400.ZF,CF405C15600.ZF,14.698430715470865,12.498721474567073,13.59857609501897
20240118,CF2405.ZF,CF405P15800.ZF,CF405C16000.ZF,15.231365869005506,12.41678698667856,13.824076427842034
20240119,CF2405.ZF,CF405P15800.ZF,CF405C16000.ZF,15.304167951498254,12.484404021763389,13.894285986630821
20240122,CF2405.ZF,CF405P15800.ZF,CF405C16000.ZF,15.126311886754012,12.543811409155193,13.835061647954603
20240123,CF2405.ZF,CF405P15800.ZF,CF405C16000.ZF,15.162434168214995,12.432230292461046,13.797332230338021
20240124,CF2405.ZF,CF405P15800.ZF,CF405C16000.ZF,14.652734437332684,12.781172813403332,13.716953625368008
20240125,CF2405.ZF,CF405P15800.ZF,CF405C16000.ZF,14.625795015190285,12.742203553302604,13.683999284246443
20240126,CF2405.ZF,CF405P15800.ZF,CF405C16000.ZF,14.711002088248225,12.611411534803885,13.661206811526055
20240129,CF2405.ZF,CF405P16000.ZF,CF405C16200.ZF,15.42304333443249,12.794118780031816,14.108581057232154
20240130,CF2405.ZF,CF405P16000.ZF,CF405C16200.ZF,15.081436949689708,12.769747003416645,13.925591976553177
20240131,CF2405.ZF,CF405P16000.ZF,CF405C16200.ZF,14.89194449739071,12.61096308040176,13.751453788896235
20240201,CF2405.ZF,CF405P16000.ZF,CF405C16200.ZF,15.03473244075401,12.623902165165795,13.829317302959902
20240202,CF2405.ZF,CF405P15800.ZF,CF405C16000.ZF,14.74349258520698,12.793879288851958,13.768685937029469
20240205,CF2405.ZF,CF405P16000.ZF,CF405C16200.ZF,15.051193239583782,12.577216455155526,13.814204847369654
20240206,CF2405.ZF,CF405P16000.ZF,CF405C16200.ZF,14.832732819540587,12.431940135482906,13.632336477511746
20240207,CF2405.ZF,CF405P15800.ZF,CF405C16000.ZF,14.384474210373908,12.115687079737539,13.250080645055723
20240208,CF2405.ZF,CF405P16000.ZF,CF405C16200.ZF,13.917776614034253,12.50007165333259,13.208924133683421
20240219,CF2405.ZF,CF405P16200.ZF,CF405C16400.ZF,14.71053409813885,12.822525715675399,13.766529906907124
20240220,CF2405.ZF,CF405P16200.ZF,CF405C16400.ZF,14.458767179057128,12.445623973752296,13.452195576404712
20240221,CF2405.ZF,CF405P16200.ZF,CF405C16400.ZF,13.994747173702995,12.329356113035345,13.162051643369171
20240222,CF2405.ZF,CF405P16200.ZF,CF405C16400.ZF,13.599150409111333,11.837767499113443,12.71845895411239
20240223,CF2405.ZF,CF405P16200.ZF,CF405C16400.ZF,13.480391348898177,11.892168029109438,12.686279689003808
20240226,CF2405.ZF,CF405P16000.ZF,CF405C16200.ZF,13.449964055231087,11.437866177160004,12.443915116195544
20240227,CF2405.ZF,CF405P16200.ZF,CF405C16400.ZF,13.027226422064784,11.068509928670977,12.047868175367881
20240228,CF2405.ZF,CF405P16200.ZF,CF405C16400.ZF,13.407436913368464,11.544041394719763,12.475739154044113
20240229,CF2405.ZF,CF405P16000.ZF,CF405C16200.ZF,13.528529646462278,12.207174716756406,12.867852181609342
