date,main_contract,put_option,call_option,put_iv,call_iv,avg_iv
20240102,c2405.DF,c2405-P-2420.DF,c2405-C-2440.DF,12.239690021343408,10.063807920929952,11.15174897113668
20240103,c2405.DF,c2405-P-2420.DF,c2405-C-2440.DF,12.23409107054915,9.587322891989166,10.910706981269158
20240104,c2405.DF,c2405-P-2420.DF,c2405-C-2440.DF,11.843510494702036,8.680585225604814,10.262047860153425
20240105,c2405.DF,c2405-P-2380.DF,c2405-C-2400.DF,11.686168690756736,9.282258128036098,10.484213409396418
20240108,c2405.DF,c2405-P-2380.DF,c2405-C-2400.DF,12.24287753532628,9.60595427730637,10.924415906316328
20240109,c2405.DF,c2405-P-2380.DF,c2405-C-2400.DF,11.381410923415194,9.363800986701737,10.372605955058464
20240110,c2405.DF,c2405-P-2340.DF,c2405-C-2360.DF,12.349987208245228,10.223259299774073,11.286623254009651
20240111,c2405.DF,c2405-P-2400.DF,c2405-C-2420.DF,12.371452230191109,9.512780479287802,10.942116354739454
20240112,c2405.DF,c2405-P-2360.DF,c2405-C-2380.DF,12.148397499229164,9.838097539772308,10.993247519500736
20240115,c2405.DF,c2405-P-2380.DF,c2405-C-2400.DF,12.287514943919115,9.878957471967324,11.08323620794322
20240116,c2405.DF,c2405-P-2380.DF,c2405-C-2400.DF,11.657153599822848,9.515119609753825,10.586136604788337
20240117,c2405.DF,c2405-P-2340.DF,c2405-C-2360.DF,12.502462981482154,10.286237592228632,11.394350286855392
20240118,c2405.DF,c2405-P-2340.DF,c2405-C-2360.DF,11.967885331559764,10.242574467158397,11.10522989935908
20240119,c2405.DF,c2405-P-2340.DF,c2405-C-2360.DF,12.396154227260253,10.705865087060594,11.551009657160424
20240122,c2405.DF,c2405-P-2320.DF,c2405-C-2340.DF,12.924468640265536,11.055054184015813,11.989761412140671
20240123,c2405.DF,c2405-P-2320.DF,c2405-C-2360.DF,12.094693720103267,10.672967992417895,11.383830856260582
20240124,c2405.DF,c2405-P-2340.DF,c2405-C-2360.DF,11.99186119326194,10.425000430596146,11.208430811929045
20240125,c2405.DF,c2405-P-2340.DF,c2405-C-2360.DF,12.267588457563908,10.040161197433315,11.153874827498612
20240126,c2405.DF,c2405-P-2340.DF,c2405-C-2360.DF,12.249260009814352,9.960236985218792,11.104748497516573
20240129,c2405.DF,c2405-P-2360.DF,c2405-C-2380.DF,11.675776483034385,10.376624282825516,11.02620038292995
20240130,c2405.DF,c2405-P-2360.DF,c2405-C-2380.DF,12.42487380428036,10.844826950970925,11.63485037762564
